date,cheap gym,isPartial,State
2018-03-04,16.0,False,NJ
2018-03-11,0.0,False,NJ
2018-03-18,0.0,False,NJ
2018-03-25,0.0,False,NJ
2018-04-01,17.0,False,NJ
2018-04-08,32.0,False,NJ
2018-04-15,0.0,False,NJ
2018-04-22,0.0,False,NJ
2018-04-29,0.0,False,NJ
2018-05-06,0.0,False,NJ
2018-05-13,0.0,False,NJ
2018-05-20,32.0,False,NJ
2018-05-27,0.0,False,NJ
2018-06-03,16.0,False,NJ
2018-06-10,15.0,False,NJ
2018-06-17,0.0,False,NJ
2018-06-24,0.0,False,NJ
2018-07-01,0.0,False,NJ
2018-07-08,17.0,False,NJ
2018-07-15,0.0,False,NJ
2018-07-22,16.0,False,NJ
2018-07-29,34.0,False,NJ
2018-08-05,0.0,False,NJ
2018-08-12,17.0,False,NJ
2018-08-19,0.0,False,NJ
2018-08-26,0.0,False,NJ
2018-09-02,17.0,False,NJ
2018-09-09,0.0,False,NJ
2018-09-16,16.0,False,NJ
2018-09-23,0.0,False,NJ
2018-09-30,0.0,False,NJ
2018-10-07,0.0,False,NJ
2018-10-14,0.0,False,NJ
2018-10-21,0.0,False,NJ
2018-10-28,0.0,False,NJ
2018-11-04,16.0,False,NJ
2018-11-11,16.0,False,NJ
2018-11-18,0.0,False,NJ
2018-11-25,0.0,False,NJ
2018-12-02,16.0,False,NJ
2018-12-09,0.0,False,NJ
2018-12-16,16.0,False,NJ
2018-12-23,0.0,False,NJ
2018-12-30,49.0,False,NJ
2015-01-04,12.0,False,NY
2015-01-11,12.0,False,NY
2015-01-18,13.0,False,NY
2015-01-25,0.0,False,NY
2015-02-01,24.0,False,NY
2015-02-08,12.0,False,NY
2015-02-15,0.0,False,NY
2015-02-22,38.0,False,NY
2015-03-01,12.0,False,NY
2015-03-08,13.0,False,NY
2015-03-15,13.0,False,NY
2015-03-22,0.0,False,NY
2015-03-29,14.0,False,NY
2015-04-05,40.0,False,NY
2015-04-12,13.0,False,NY
2015-04-19,13.0,False,NY
2015-04-26,0.0,False,NY
2015-05-03,13.0,False,NY
2015-05-10,13.0,False,NY
2015-05-17,0.0,False,NY
2015-05-24,0.0,False,NY
2015-05-31,26.0,False,NY
2015-06-07,0.0,False,NY
2015-06-14,40.0,False,NY
2015-06-21,13.0,False,NY
2015-06-28,27.0,False,NY
2015-07-05,0.0,False,NY
2015-07-12,27.0,False,NY
2015-07-19,13.0,False,NY
2015-07-26,13.0,False,NY
2015-08-02,40.0,False,NY
2015-08-09,27.0,False,NY
2015-08-16,13.0,False,NY
2015-08-23,13.0,False,NY
2015-08-30,38.0,False,NY
2015-09-06,0.0,False,NY
2015-09-13,0.0,False,NY
2015-09-20,0.0,False,NY
2015-09-27,12.0,False,NY
2015-10-04,36.0,False,NY
2015-10-11,25.0,False,NY
2015-10-18,25.0,False,NY
2015-10-25,12.0,False,NY
2015-11-01,12.0,False,NY
2015-11-08,0.0,False,NY
2015-11-15,37.0,False,NY
2015-11-22,0.0,False,NY
2015-11-29,12.0,False,NY
2015-12-06,0.0,False,NY
2015-12-13,0.0,False,NY
2015-12-20,15.0,False,NY
2015-12-27,29.0,False,NY
2016-01-03,12.0,False,NY
2016-01-10,45.0,False,NY
2016-01-17,11.0,False,NY
2016-01-24,11.0,False,NY
2016-01-31,33.0,False,NY
2016-02-07,22.0,False,NY
2016-02-14,34.0,False,NY
2016-02-21,11.0,False,NY
2016-02-28,33.0,False,NY
2016-03-06,11.0,False,NY
2016-03-13,33.0,False,NY
2016-03-20,23.0,False,NY
2016-03-27,22.0,False,NY
2016-04-03,11.0,False,NY
2016-04-10,22.0,False,NY
2016-04-17,11.0,False,NY
2016-04-24,11.0,False,NY
2016-05-01,21.0,False,NY
2016-05-08,0.0,False,NY
2016-05-15,22.0,False,NY
2016-05-22,23.0,False,NY
2016-05-29,24.0,False,NY
2016-06-05,34.0,False,NY
2016-06-12,23.0,False,NY
2016-06-19,24.0,False,NY
2016-06-26,24.0,False,NY
2016-07-03,13.0,False,NY
2016-07-10,73.0,False,NY
2016-07-17,0.0,False,NY
2016-07-24,13.0,False,NY
2016-07-31,0.0,False,NY
2016-08-07,0.0,False,NY
2016-08-14,0.0,False,NY
2016-08-21,13.0,False,NY
2016-08-28,0.0,False,NY
2016-09-04,24.0,False,NY
2016-09-11,23.0,False,NY
2016-09-18,11.0,False,NY
2016-09-25,22.0,False,NY
2016-10-02,44.0,False,NY
2016-10-09,57.0,False,NY
2016-10-16,11.0,False,NY
2016-10-23,0.0,False,NY
2016-10-30,11.0,False,NY
2016-11-06,21.0,False,NY
2016-11-13,22.0,False,NY
2016-11-20,57.0,False,NY
2016-11-27,10.0,False,NY
2016-12-04,20.0,False,NY
2016-12-11,83.0,False,NY
2016-12-18,56.0,False,NY
2016-12-25,59.0,False,NY
2017-01-01,54.0,False,NY
2017-01-08,32.0,False,NY
2017-01-15,83.0,False,NY
2017-01-22,21.0,False,NY
2017-01-29,71.0,False,NY
2017-02-05,72.0,False,NY
2017-02-12,31.0,False,NY
2017-02-19,22.0,False,NY
2017-02-26,29.0,False,NY
2017-03-05,58.0,False,NY
2017-03-12,30.0,False,NY
2017-03-19,10.0,False,NY
2017-03-26,71.0,False,NY
2017-04-02,0.0,False,NY
2017-04-09,64.0,False,NY
2017-04-16,21.0,False,NY
2017-04-23,61.0,False,NY
2017-04-30,58.0,False,NY
2017-05-07,61.0,False,NY
2017-05-14,100.0,False,NY
2017-05-21,55.0,False,NY
2017-05-28,46.0,False,NY
2017-06-04,11.0,False,NY
2017-06-11,22.0,False,NY
2017-06-18,0.0,False,NY
2017-06-25,23.0,False,NY
2017-07-02,36.0,False,NY
2017-07-09,11.0,False,NY
2017-07-16,0.0,False,NY
2017-07-23,11.0,False,NY
2017-07-30,56.0,False,NY
2017-08-06,11.0,False,NY
2017-08-13,23.0,False,NY
2017-08-20,34.0,False,NY
2017-08-27,23.0,False,NY
2017-09-03,53.0,False,NY
2017-09-10,31.0,False,NY
2017-09-17,32.0,False,NY
2017-09-24,21.0,False,NY
2017-10-01,21.0,False,NY
2017-10-08,31.0,False,NY
2017-10-15,21.0,False,NY
2017-10-22,32.0,False,NY
2017-10-29,11.0,False,NY
2017-11-05,11.0,False,NY
2017-11-12,11.0,False,NY
2017-11-19,23.0,False,NY
2017-11-26,21.0,False,NY
2017-12-03,21.0,False,NY
2017-12-10,21.0,False,NY
2017-12-17,0.0,False,NY
2017-12-24,25.0,False,NY
2017-12-31,32.0,False,NY
2018-01-07,32.0,False,NY
2018-01-14,33.0,False,NY
2018-01-21,22.0,False,NY
2018-01-28,32.0,False,NY
2018-02-04,51.0,False,NY
2018-02-11,0.0,False,NY
2018-02-18,45.0,False,NY
2018-02-25,21.0,False,NY
2018-03-04,10.0,False,NY
2018-03-11,32.0,False,NY
2018-03-18,22.0,False,NY
2018-03-25,0.0,False,NY
2018-04-01,33.0,False,NY
2018-04-08,0.0,False,NY
2018-04-15,11.0,False,NY
2018-04-22,54.0,False,NY
2018-04-29,53.0,False,NY
2018-05-06,0.0,False,NY
2018-05-13,11.0,False,NY
2018-05-20,33.0,False,NY
2018-05-27,22.0,False,NY
2018-06-03,11.0,False,NY
2018-06-10,21.0,False,NY
2018-06-17,22.0,False,NY
2018-06-24,34.0,False,NY
2018-07-01,93.0,False,NY
2018-07-08,23.0,False,NY
2018-07-15,35.0,False,NY
2018-07-22,23.0,False,NY
2018-07-29,11.0,False,NY
2018-08-05,22.0,False,NY
2018-08-12,23.0,False,NY
2018-08-19,35.0,False,NY
2018-08-26,11.0,False,NY
2018-09-02,33.0,False,NY
2018-09-09,21.0,False,NY
2018-09-16,21.0,False,NY
2018-09-23,11.0,False,NY
2018-09-30,32.0,False,NY
2018-10-07,11.0,False,NY
2018-10-14,22.0,False,NY
2018-10-21,22.0,False,NY
2018-10-28,11.0,False,NY
2018-11-04,21.0,False,NY
2018-11-11,22.0,False,NY
2018-11-18,12.0,False,NY
2018-11-25,21.0,False,NY
2018-12-02,50.0,False,NY
2018-12-09,20.0,False,NY
2018-12-16,21.0,False,NY
2018-12-23,0.0,False,NY
2018-12-30,11.0,False,NY
2015-01-04,0.0,False,NC
2015-01-11,0.0,False,NC
2015-01-18,0.0,False,NC
2015-01-25,0.0,False,NC
2015-02-01,0.0,False,NC
2015-02-08,42.0,False,NC
2015-02-15,0.0,False,NC
2015-02-22,0.0,False,NC
2015-03-01,0.0,False,NC
2015-03-08,43.0,False,NC
2015-03-15,0.0,False,NC
2015-03-22,46.0,False,NC
2015-03-29,0.0,False,NC
2015-04-05,47.0,False,NC
2015-04-12,0.0,False,NC
2015-04-19,0.0,False,NC
2015-04-26,44.0,False,NC
2015-05-03,0.0,False,NC
2015-05-10,0.0,False,NC
2015-05-17,47.0,False,NC
2015-05-24,0.0,False,NC
2015-05-31,0.0,False,NC
2015-06-07,0.0,False,NC
2015-06-14,52.0,False,NC
2015-06-21,0.0,False,NC
2015-06-28,94.0,False,NC
2015-07-05,0.0,False,NC
2015-07-12,0.0,False,NC
2015-07-19,46.0,False,NC
2015-07-26,0.0,False,NC
2015-08-02,45.0,False,NC
2015-08-09,0.0,False,NC
2015-08-16,42.0,False,NC
2015-08-23,0.0,False,NC
2015-08-30,0.0,False,NC
2015-09-06,83.0,False,NC
2015-09-13,0.0,False,NC
2015-09-20,0.0,False,NC
2015-09-27,0.0,False,NC
2015-10-04,0.0,False,NC
2015-10-11,0.0,False,NC
2015-10-18,0.0,False,NC
2015-10-25,0.0,False,NC
2015-11-01,0.0,False,NC
2015-11-08,0.0,False,NC
2015-11-15,40.0,False,NC
2015-11-22,0.0,False,NC
2015-11-29,0.0,False,NC
2015-12-06,0.0,False,NC
2015-12-13,0.0,False,NC
2015-12-20,0.0,False,NC
2015-12-27,0.0,False,NC
2016-01-03,31.0,False,NC
2016-01-10,30.0,False,NC
2016-01-17,31.0,False,NC
2016-01-24,0.0,False,NC
2016-01-31,0.0,False,NC
2016-02-07,0.0,False,NC
2016-02-14,30.0,False,NC
2016-02-21,31.0,False,NC
2016-02-28,0.0,False,NC
2016-03-06,31.0,False,NC
2016-03-13,0.0,False,NC
2016-03-20,0.0,False,NC
2016-03-27,0.0,False,NC
2016-04-03,0.0,False,NC
2016-04-10,31.0,False,NC
2016-04-17,31.0,False,NC
2016-04-24,0.0,False,NC
2016-05-01,0.0,False,NC
2016-05-08,0.0,False,NC
2016-05-15,32.0,False,NC
2016-05-22,100.0,False,NC
2016-05-29,0.0,False,NC
2016-06-05,34.0,False,NC
2016-06-12,34.0,False,NC
2016-06-19,0.0,False,NC
2016-06-26,0.0,False,NC
2016-07-03,35.0,False,NC
2016-07-10,0.0,False,NC
2016-07-17,0.0,False,NC
2016-07-24,35.0,False,NC
2016-07-31,0.0,False,NC
2016-08-07,0.0,False,NC
2016-08-14,0.0,False,NC
2016-08-21,71.0,False,NC
2016-08-28,33.0,False,NC
2016-09-04,67.0,False,NC
2016-09-11,32.0,False,NC
2016-09-18,0.0,False,NC
2016-09-25,0.0,False,NC
2016-10-02,0.0,False,NC
2016-10-09,0.0,False,NC
2016-10-16,32.0,False,NC
2016-10-23,32.0,False,NC
2016-10-30,0.0,False,NC
2016-11-06,30.0,False,NC
2016-11-13,0.0,False,NC
2016-11-20,33.0,False,NC
2016-11-27,0.0,False,NC
2016-12-04,0.0,False,NC
2016-12-11,0.0,False,NC
2016-12-18,0.0,False,NC
2016-12-25,0.0,False,NC
2017-01-01,30.0,False,NC
2017-01-08,57.0,False,NC
2017-01-15,29.0,False,NC
2017-01-22,0.0,False,NC
2017-01-29,0.0,False,NC
2017-02-05,0.0,False,NC
2017-02-12,0.0,False,NC
2017-02-19,0.0,False,NC
2017-02-26,27.0,False,NC
2017-03-05,0.0,False,NC
2017-03-12,0.0,False,NC
2017-03-19,28.0,False,NC
2017-03-26,0.0,False,NC
2017-04-02,0.0,False,NC
2017-04-09,61.0,False,NC
2017-04-16,0.0,False,NC
2017-04-23,0.0,False,NC
2017-04-30,28.0,False,NC
2017-05-07,0.0,False,NC
2017-05-14,0.0,False,NC
2017-05-21,0.0,False,NC
2017-05-28,0.0,False,NC
2017-06-04,0.0,False,NC
2017-06-11,0.0,False,NC
2017-06-18,29.0,False,NC
2017-06-25,31.0,False,NC
2017-07-02,65.0,False,NC
2017-07-09,0.0,False,NC
2017-07-16,0.0,False,NC
2017-07-23,0.0,False,NC
2017-07-30,0.0,False,NC
2017-08-06,29.0,False,NC
2017-08-13,0.0,False,NC
2017-08-20,0.0,False,NC
2017-08-27,28.0,False,NC
2017-09-03,0.0,False,NC
2017-09-10,0.0,False,NC
2017-09-17,0.0,False,NC
2017-09-24,28.0,False,NC
2017-10-01,28.0,False,NC
2017-10-08,0.0,False,NC
2017-10-15,0.0,False,NC
2017-10-22,0.0,False,NC
2017-10-29,0.0,False,NC
2017-11-05,0.0,False,NC
2017-11-12,27.0,False,NC
2017-11-19,0.0,False,NC
2017-11-26,53.0,False,NC
2017-12-03,27.0,False,NC
2017-12-10,28.0,False,NC
2017-12-17,30.0,False,NC
2017-12-24,0.0,False,NC
2017-12-31,28.0,False,NC
2018-01-07,0.0,False,NC
2018-01-14,0.0,False,NC
2018-01-21,0.0,False,NC
2018-01-28,26.0,False,NC
2018-02-04,79.0,False,NC
2018-02-11,26.0,False,NC
2018-02-18,0.0,False,NC
2018-02-25,52.0,False,NC
2018-03-04,27.0,False,NC
2018-03-11,26.0,False,NC
2018-03-18,0.0,False,NC
2018-03-25,55.0,False,NC
2018-04-01,0.0,False,NC
2018-04-08,0.0,False,NC
2018-04-15,27.0,False,NC
2018-04-22,27.0,False,NC
2018-04-29,27.0,False,NC
2018-05-06,0.0,False,NC
2018-05-13,54.0,False,NC
2018-05-20,28.0,False,NC
2018-05-27,0.0,False,NC
2018-06-03,0.0,False,NC
2018-06-10,0.0,False,NC
2018-06-17,0.0,False,NC
2018-06-24,29.0,False,NC
2018-07-01,0.0,False,NC
2018-07-08,28.0,False,NC
2018-07-15,0.0,False,NC
2018-07-22,0.0,False,NC
2018-07-29,58.0,False,NC
2018-08-05,0.0,False,NC
2018-08-12,0.0,False,NC
2018-08-19,0.0,False,NC
2018-08-26,0.0,False,NC
2018-09-02,0.0,False,NC
2018-09-09,0.0,False,NC
2018-09-16,0.0,False,NC
2018-09-23,0.0,False,NC
2018-09-30,0.0,False,NC
2018-10-07,0.0,False,NC
2018-10-14,0.0,False,NC
2018-10-21,28.0,False,NC
2018-10-28,0.0,False,NC
2018-11-04,0.0,False,NC
2018-11-11,27.0,False,NC
2018-11-18,29.0,False,NC
2018-11-25,0.0,False,NC
2018-12-02,0.0,False,NC
2018-12-09,0.0,False,NC
2018-12-16,0.0,False,NC
2018-12-23,0.0,False,NC
2018-12-30,0.0,False,NC
2015-01-04,0.0,False,OH
2015-01-11,0.0,False,OH
2015-01-18,0.0,False,OH
2015-01-25,0.0,False,OH
2015-02-01,0.0,False,OH
2015-02-08,42.0,False,OH
2015-02-15,0.0,False,OH
2015-02-22,0.0,False,OH
2015-03-01,42.0,False,OH
2015-03-08,44.0,False,OH
2015-03-15,0.0,False,OH
2015-03-22,0.0,False,OH
2015-03-29,0.0,False,OH
2015-04-05,0.0,False,OH
2015-04-12,0.0,False,OH
2015-04-19,44.0,False,OH
2015-04-26,0.0,False,OH
2015-05-03,0.0,False,OH
2015-05-10,0.0,False,OH
2015-05-17,48.0,False,OH
2015-05-24,0.0,False,OH
2015-05-31,0.0,False,OH
2015-06-07,100.0,False,OH
2015-06-14,0.0,False,OH
2015-06-21,0.0,False,OH
2015-06-28,0.0,False,OH
2015-07-05,0.0,False,OH
2015-07-12,0.0,False,OH
2015-07-19,0.0,False,OH
2015-07-26,49.0,False,OH
2015-08-02,0.0,False,OH
2015-08-09,0.0,False,OH
2015-08-16,47.0,False,OH
2015-08-23,0.0,False,OH
2015-08-30,43.0,False,OH
2015-09-06,0.0,False,OH
2015-09-13,0.0,False,OH
2015-09-20,0.0,False,OH
2015-09-27,0.0,False,OH
2015-10-04,0.0,False,OH
2015-10-11,42.0,False,OH
2015-10-18,0.0,False,OH
2015-10-25,0.0,False,OH
2015-11-01,0.0,False,OH
2015-11-08,0.0,False,OH
2015-11-15,0.0,False,OH
2015-11-22,45.0,False,OH
2015-11-29,0.0,False,OH
2015-12-06,0.0,False,OH
2015-12-13,84.0,False,OH
2015-12-20,0.0,False,OH
2015-12-27,0.0,False,OH
2016-01-03,0.0,False,OH
2016-01-10,30.0,False,OH
2016-01-17,0.0,False,OH
2016-01-24,0.0,False,OH
2016-01-31,0.0,False,OH
2016-02-07,0.0,False,OH
2016-02-14,0.0,False,OH
2016-02-21,30.0,False,OH
2016-02-28,0.0,False,OH
2016-03-06,30.0,False,OH
2016-03-13,30.0,False,OH
2016-03-20,0.0,False,OH
2016-03-27,0.0,False,OH
2016-04-03,27.0,False,OH
2016-04-10,60.0,False,OH
2016-04-17,31.0,False,OH
2016-04-24,0.0,False,OH
2016-05-01,31.0,False,OH
2016-05-08,0.0,False,OH
2016-05-15,0.0,False,OH
2016-05-22,0.0,False,OH
2016-05-29,0.0,False,OH
2016-06-05,0.0,False,OH
2016-06-12,0.0,False,OH
2016-06-19,0.0,False,OH
2016-06-26,0.0,False,OH
2016-07-03,0.0,False,OH
2016-07-10,0.0,False,OH
2016-07-17,0.0,False,OH
2016-07-24,0.0,False,OH
2016-07-31,0.0,False,OH
2016-08-07,0.0,False,OH
2016-08-14,0.0,False,OH
2016-08-21,0.0,False,OH
2016-08-28,0.0,False,OH
2016-09-04,0.0,False,OH
2016-09-11,30.0,False,OH
2016-09-18,30.0,False,OH
2016-09-25,0.0,False,OH
2016-10-02,30.0,False,OH
2016-10-09,0.0,False,OH
2016-10-16,0.0,False,OH
2016-10-23,30.0,False,OH
2016-10-30,0.0,False,OH
2016-11-06,28.0,False,OH
2016-11-13,0.0,False,OH
2016-11-20,0.0,False,OH
2016-11-27,0.0,False,OH
2016-12-04,0.0,False,OH
2016-12-11,57.0,False,OH
2016-12-18,0.0,False,OH
2016-12-25,0.0,False,OH
2017-01-01,0.0,False,OH
2017-01-08,28.0,False,OH
2017-01-15,28.0,False,OH
2017-01-22,81.0,False,OH
2017-01-29,54.0,False,OH
2017-02-05,27.0,False,OH
2017-02-12,54.0,False,OH
2017-02-19,54.0,False,OH
2017-02-26,0.0,False,OH
2017-03-05,0.0,False,OH
2017-03-12,26.0,False,OH
2017-03-19,0.0,False,OH
2017-03-26,28.0,False,OH
2017-04-02,0.0,False,OH
2017-04-09,0.0,False,OH
2017-04-16,0.0,False,OH
2017-04-23,0.0,False,OH
2017-04-30,0.0,False,OH
2017-05-07,56.0,False,OH
2017-05-14,30.0,False,OH
2017-05-21,30.0,False,OH
2017-05-28,0.0,False,OH
2017-06-04,30.0,False,OH
2017-06-11,0.0,False,OH
2017-06-18,0.0,False,OH
2017-06-25,0.0,False,OH
2017-07-02,0.0,False,OH
2017-07-09,0.0,False,OH
2017-07-16,30.0,False,OH
2017-07-23,0.0,False,OH
2017-07-30,29.0,False,OH
2017-08-06,0.0,False,OH
2017-08-13,0.0,False,OH
2017-08-20,0.0,False,OH
2017-08-27,27.0,False,OH
2017-09-03,0.0,False,OH
2017-09-10,27.0,False,OH
2017-09-17,28.0,False,OH
2017-09-24,28.0,False,OH
2017-10-01,0.0,False,OH
2017-10-08,54.0,False,OH
2017-10-15,54.0,False,OH
2017-10-22,0.0,False,OH
2017-10-29,0.0,False,OH
2017-11-05,26.0,False,OH
2017-11-12,50.0,False,OH
2017-11-19,26.0,False,OH
2017-11-26,24.0,False,OH
2017-12-03,49.0,False,OH
2017-12-10,24.0,False,OH
2017-12-17,0.0,False,OH
2017-12-24,29.0,False,OH
2017-12-31,0.0,False,OH
2018-01-07,0.0,False,OH
2018-01-14,0.0,False,OH
2018-01-21,25.0,False,OH
2018-01-28,0.0,False,OH
2018-02-04,48.0,False,OH
2018-02-11,0.0,False,OH
2018-02-18,0.0,False,OH
2018-02-25,0.0,False,OH
2018-03-04,24.0,False,OH
2018-03-11,24.0,False,OH
2018-03-18,49.0,False,OH
2018-03-25,0.0,False,OH
2018-04-01,0.0,False,OH
2018-04-08,49.0,False,OH
2018-04-15,24.0,False,OH
2018-04-22,0.0,False,OH
2018-04-29,0.0,False,OH
2018-05-06,25.0,False,OH
2018-05-13,0.0,False,OH
2018-05-20,0.0,False,OH
2018-05-27,0.0,False,OH
2018-06-03,0.0,False,OH
2018-06-10,0.0,False,OH
2018-06-17,0.0,False,OH
2018-06-24,27.0,False,OH
2018-07-01,0.0,False,OH
2018-07-08,0.0,False,OH
2018-07-15,26.0,False,OH
2018-07-22,52.0,False,OH
2018-07-29,0.0,False,OH
2018-08-05,53.0,False,OH
2018-08-12,26.0,False,OH
2018-08-19,0.0,False,OH
2018-08-26,0.0,False,OH
2018-09-02,25.0,False,OH
2018-09-09,24.0,False,OH
2018-09-16,0.0,False,OH
2018-09-23,25.0,False,OH
2018-09-30,49.0,False,OH
2018-10-07,25.0,False,OH
2018-10-14,0.0,False,OH
2018-10-21,0.0,False,OH
2018-10-28,0.0,False,OH
2018-11-04,0.0,False,OH
2018-11-11,0.0,False,OH
2018-11-18,25.0,False,OH
2018-11-25,71.0,False,OH
2018-12-02,0.0,False,OH
2018-12-09,23.0,False,OH
2018-12-16,0.0,False,OH
2018-12-23,0.0,False,OH
2018-12-30,0.0,False,OH
2015-01-04,45.0,False,OK
2015-01-11,0.0,False,OK
2015-01-18,88.0,False,OK
2015-01-25,0.0,False,OK
2015-02-01,0.0,False,OK
2015-02-08,0.0,False,OK
2015-02-15,0.0,False,OK
2015-02-22,0.0,False,OK
2015-03-01,0.0,False,OK
2015-03-08,0.0,False,OK
2015-03-15,0.0,False,OK
2015-03-22,0.0,False,OK
2015-03-29,0.0,False,OK
2015-04-05,0.0,False,OK
2015-04-12,0.0,False,OK
2015-04-19,0.0,False,OK
2015-04-26,44.0,False,OK
2015-05-03,0.0,False,OK
2015-05-10,0.0,False,OK
2015-05-17,0.0,False,OK
2015-05-24,46.0,False,OK
2015-05-31,47.0,False,OK
2015-06-07,0.0,False,OK
2015-06-14,0.0,False,OK
2015-06-21,0.0,False,OK
2015-06-28,0.0,False,OK
2015-07-05,0.0,False,OK
2015-07-12,0.0,False,OK
2015-07-19,0.0,False,OK
2015-07-26,0.0,False,OK
2015-08-02,0.0,False,OK
2015-08-09,0.0,False,OK
2015-08-16,0.0,False,OK
2015-08-23,0.0,False,OK
2015-08-30,0.0,False,OK
2015-09-06,0.0,False,OK
2015-09-13,0.0,False,OK
2015-09-20,0.0,False,OK
2015-09-27,80.0,False,OK
2015-10-04,0.0,False,OK
2015-10-11,0.0,False,OK
2015-10-18,0.0,False,OK
2015-10-25,0.0,False,OK
2015-11-01,0.0,False,OK
2015-11-08,0.0,False,OK
2015-11-15,0.0,False,OK
2015-11-22,0.0,False,OK
2015-11-29,0.0,False,OK
2015-12-06,0.0,False,OK
2015-12-13,0.0,False,OK
2015-12-20,0.0,False,OK
2015-12-27,0.0,False,OK
2016-01-03,59.0,False,OK
2016-01-10,0.0,False,OK
2016-01-17,57.0,False,OK
2016-01-24,0.0,False,OK
2016-01-31,0.0,False,OK
2016-02-07,0.0,False,OK
2016-02-14,0.0,False,OK
2016-02-21,0.0,False,OK
2016-02-28,56.0,False,OK
2016-03-06,0.0,False,OK
2016-03-13,0.0,False,OK
2016-03-20,0.0,False,OK
2016-03-27,0.0,False,OK
2016-04-03,0.0,False,OK
2016-04-10,0.0,False,OK
2016-04-17,0.0,False,OK
2016-04-24,0.0,False,OK
2016-05-01,0.0,False,OK
2016-05-08,0.0,False,OK
2016-05-15,59.0,False,OK
2016-05-22,0.0,False,OK
2016-05-29,0.0,False,OK
2016-06-05,0.0,False,OK
2016-06-12,0.0,False,OK
2016-06-19,0.0,False,OK
2016-06-26,0.0,False,OK
2016-07-03,0.0,False,OK
2016-07-10,0.0,False,OK
2016-07-17,0.0,False,OK
2016-07-24,0.0,False,OK
2016-07-31,0.0,False,OK
2016-08-07,0.0,False,OK
2016-08-14,0.0,False,OK
2016-08-21,0.0,False,OK
2016-08-28,0.0,False,OK
2016-09-04,0.0,False,OK
2016-09-11,0.0,False,OK
2016-09-18,0.0,False,OK
2016-09-25,0.0,False,OK
2016-10-02,0.0,False,OK
2016-10-09,0.0,False,OK
2016-10-16,0.0,False,OK
2016-10-23,0.0,False,OK
2016-10-30,55.0,False,OK
2016-11-06,0.0,False,OK
2016-11-13,0.0,False,OK
2016-11-20,0.0,False,OK
2016-11-27,0.0,False,OK
2016-12-04,51.0,False,OK
2016-12-11,0.0,False,OK
2016-12-18,0.0,False,OK
2016-12-25,0.0,False,OK
2017-01-01,0.0,False,OK
2017-01-08,0.0,False,OK
2017-01-15,0.0,False,OK
2017-01-22,51.0,False,OK
2017-01-29,0.0,False,OK
2017-02-05,0.0,False,OK
2017-02-12,50.0,False,OK
2017-02-19,0.0,False,OK
2017-02-26,48.0,False,OK
2017-03-05,0.0,False,OK
2017-03-12,0.0,False,OK
2017-03-19,0.0,False,OK
2017-03-26,0.0,False,OK
2017-04-02,49.0,False,OK
2017-04-09,0.0,False,OK
2017-04-16,0.0,False,OK
2017-04-23,100.0,False,OK
2017-04-30,0.0,False,OK
2017-05-07,0.0,False,OK
2017-05-14,0.0,False,OK
2017-05-21,0.0,False,OK
2017-05-28,0.0,False,OK
2017-06-04,0.0,False,OK
2017-06-11,0.0,False,OK
2017-06-18,0.0,False,OK
2017-06-25,0.0,False,OK
2017-07-02,0.0,False,OK
2017-07-09,0.0,False,OK
2017-07-16,0.0,False,OK
2017-07-23,0.0,False,OK
2017-07-30,55.0,False,OK
2017-08-06,0.0,False,OK
2017-08-13,0.0,False,OK
2017-08-20,0.0,False,OK
2017-08-27,0.0,False,OK
2017-09-03,0.0,False,OK
2017-09-10,0.0,False,OK
2017-09-17,50.0,False,OK
2017-09-24,49.0,False,OK
2017-10-01,0.0,False,OK
2017-10-08,0.0,False,OK
2017-10-15,0.0,False,OK
2017-10-22,0.0,False,OK
2017-10-29,48.0,False,OK
2017-11-05,0.0,False,OK
2017-11-12,47.0,False,OK
2017-11-19,50.0,False,OK
2017-11-26,0.0,False,OK
2017-12-03,0.0,False,OK
2017-12-10,0.0,False,OK
2017-12-17,52.0,False,OK
2017-12-24,54.0,False,OK
2017-12-31,0.0,False,OK
2018-01-07,46.0,False,OK
2018-01-14,0.0,False,OK
2018-01-21,0.0,False,OK
2018-01-28,0.0,False,OK
2018-02-04,89.0,False,OK
2018-02-11,0.0,False,OK
2018-02-18,0.0,False,OK
2018-02-25,0.0,False,OK
2018-03-04,0.0,False,OK
2018-03-11,0.0,False,OK
2018-03-18,0.0,False,OK
2018-03-25,46.0,False,OK
2018-04-01,0.0,False,OK
2018-04-08,0.0,False,OK
2018-04-15,0.0,False,OK
2018-04-22,0.0,False,OK
2018-04-29,0.0,False,OK
2018-05-06,0.0,False,OK
2018-05-13,0.0,False,OK
2018-05-20,0.0,False,OK
2018-05-27,0.0,False,OK
2018-06-03,0.0,False,OK
2018-06-10,0.0,False,OK
2018-06-17,0.0,False,OK
2018-06-24,0.0,False,OK
2018-07-01,0.0,False,OK
2018-07-08,0.0,False,OK
2018-07-15,0.0,False,OK
2018-07-22,0.0,False,OK
2018-07-29,0.0,False,OK
2018-08-05,0.0,False,OK
2018-08-12,0.0,False,OK
2018-08-19,0.0,False,OK
2018-08-26,0.0,False,OK
2018-09-02,0.0,False,OK
2018-09-09,46.0,False,OK
2018-09-16,0.0,False,OK
2018-09-23,0.0,False,OK
2018-09-30,0.0,False,OK
2018-10-07,0.0,False,OK
2018-10-14,0.0,False,OK
2018-10-21,0.0,False,OK
2018-10-28,0.0,False,OK
